model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
intfloat/multilingual-e5-large-instruct,ar,linear,NQ_minus_QN,4,4.0663465951669275,0.99294082698227,0.9998768072848244,8.552054123973193e-05,0.000999000999000999,-0.07440965805746468,0.0746456910714078,0.010463768205931813,-0.0014018739427549393
intfloat/multilingual-e5-large-instruct,ar,linear,NM_minus_MN,4,3.5249870690878122,0.9962632466528453,0.9998758200708595,8.968131737683656e-05,0.000999000999000999,-0.04393446138251013,-0.0007437061451208184,0.04841887670483054,0.0063481157418396345
intfloat/multilingual-e5-large-instruct,ar,linear,NT_minus_TN,4,4.092510110397072,0.9890575134844769,0.9998720151061323,8.573947787734272e-05,0.000999000999000999,-0.09207934264004791,0.0038715046398391864,0.00015084929667964701,0.09695819114172585
intfloat/multilingual-e5-large-instruct,ar,linear,QM_minus_MQ,4,2.5111041851280875,0.995407882171969,0.9998764640179689,8.600823949002649e-05,0.000999000999000999,-0.0021403051730785323,-0.05484199047327718,0.03371192387743993,0.027550355827842016
intfloat/multilingual-e5-large-instruct,ar,linear,QT_minus_TQ,4,2.6957080799245294,0.994530670249149,0.9998827370033978,8.176287225018605e-05,0.000999000999000999,0.009862665433524187,-0.07028234830825764,0.02378584567270451,0.03251408358628664
intfloat/multilingual-e5-large-instruct,ar,linear,MT_minus_TM,4,2.505751905934203,0.9915376126053933,0.9998770836312227,8.347008933498048e-05,0.000999000999000999,0.005264040970841799,0.02636187477819569,0.0474500301903681,-0.07821623829540651
intfloat/multilingual-e5-large-instruct,ar,affine,NQ_minus_QN,4,4.005445129407879,0.9904974860225237,0.9998767006139962,8.51560258473697e-05,0.000999000999000999,-0.08734674990028186,0.08698521489294284,0.0067619794795241465,0.004332718751633355
intfloat/multilingual-e5-large-instruct,ar,affine,NM_minus_MN,4,3.4959657505968487,0.9965260182839278,0.9998788655994075,8.457954567743143e-05,0.000999000999000999,-0.043877330136738314,0.0017201803316418095,0.04311801392883191,0.006652770892711073
intfloat/multilingual-e5-large-instruct,ar,affine,NT_minus_TN,4,4.008376524776628,0.9914172317772203,0.9998812015329657,8.050350737477332e-05,0.000999000999000999,-0.07930671234617363,-0.010519228296016134,0.008081894947739747,0.0875937989078865
intfloat/multilingual-e5-large-instruct,ar,affine,QM_minus_MQ,4,2.480660144040146,0.9949072656267394,0.9998807727974752,8.410655236034886e-05,0.000999000999000999,-0.005745183150378984,-0.057385523325350775,0.03648155352669027,0.03202255072142006
intfloat/multilingual-e5-large-instruct,ar,affine,QT_minus_TQ,4,2.640407282264055,0.9951905553623323,0.9998751560976938,8.93825396584391e-05,0.000999000999000999,0.00037224618820072276,-0.0649823265986766,0.021346760867791564,0.041068084106755026
intfloat/multilingual-e5-large-instruct,ar,affine,MT_minus_TM,4,2.481451932454461,0.989244011103353,0.999878403724946,8.793923729493216e-05,0.000999000999000999,0.006756546725954122,0.027583243286232947,0.05398453403620693,-0.08820087015661399
