model,language,template_id,triple,raw_relative_signed_permutation_norm,raw_ratio_to_exact_null_mean,raw_exact_empirical_p,residual_relative_signed_permutation_norm,residual_ratio_to_exact_null_mean,residual_exact_empirical_p,residual_minus_raw_ratio
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,38,NQT,0.6407688856124878,0.7708482530540491,0.5789473684210527,0.6396325826644897,0.7706413677513531,0.47368421052631576,-0.0002068853026960804
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,38,NMT,0.6378899812698364,0.8007135098706916,0.47368421052631576,0.6322121620178223,0.7970536427400521,0.15789473684210525,-0.0036598671306394825
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,38,QMT,0.4026985168457031,0.6860474350997833,0.5789473684210527,0.4019814729690552,0.6891827413203244,0.47368421052631576,0.0031353062205411453
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,39,NQM,0.6572815775871277,0.6284960244307392,0.5789473684210527,0.6261096596717834,0.6099338894251783,0.47368421052631576,-0.01856213500556081
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,39,NQT,0.6646891236305237,0.792916889528195,0.5789473684210527,0.6515252590179443,0.7856052506778857,0.5789473684210527,-0.007311638850309277
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,39,NMT,0.5943979024887085,0.8118050173223761,0.5789473684210527,0.5872131586074829,0.8090671913282058,0.2631578947368421,-0.002737825994170273
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,39,QMT,0.4942653775215149,0.7727749692278425,0.05263157894736842,0.4931095540523529,0.7771186080584409,0.5789473684210527,0.004343638830598406
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,40,NQM,0.675980806350708,0.7885703531386189,0.3684210526315789,0.6457082629203796,0.7763172226931369,0.3684210526315789,-0.012253130445482041
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,40,NQT,0.4871823787689209,0.734723178081156,0.5789473684210527,0.4716510772705078,0.7224603190537495,0.47368421052631576,-0.012262859027406425
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,40,NMT,0.46303296089172363,0.7280192813852289,0.3684210526315789,0.45694053173065186,0.7252005561718678,0.2631578947368421,-0.0028187252133610174
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,40,QMT,0.637484073638916,0.8448376011104932,0.5789473684210527,0.6353776454925537,0.8495025748408217,0.05263157894736842,0.004664973730328481
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,41,NQM,0.543724000453949,0.6855459740607139,0.5789473684210527,0.5327805280685425,0.6783347787831261,0.5789473684210527,-0.007211195277587845
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,41,NQT,0.5702861547470093,0.8009889734613951,0.5789473684210527,0.565703272819519,0.7973775419554099,0.5789473684210527,-0.0036114315059851965
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,41,NMT,0.35171687602996826,0.8147663561878535,0.3684210526315789,0.3509998917579651,0.8139827646848383,0.3684210526315789,-0.000783591503015213
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,41,QMT,0.429577112197876,0.7763165611177304,0.5789473684210527,0.42845651507377625,0.7796514694124863,0.05263157894736842,0.0033349082947559117
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,42,NQM,0.5515047907829285,0.7156680922765103,0.3684210526315789,0.5461338758468628,0.7116989052498778,0.3684210526315789,-0.003969187026632515
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,42,NQT,0.6612988710403442,0.8384753291070659,0.5789473684210527,0.6602955460548401,0.8387735747631232,0.5789473684210527,0.00029824565605729436
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,42,NMT,0.47855889797210693,0.7927128794659591,0.3684210526315789,0.4704204201698303,0.7898072067555647,0.2631578947368421,-0.0029056727103944358
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,42,QMT,0.3706444799900055,0.6539061375712791,0.5789473684210527,0.36886006593704224,0.6580705733116871,0.5789473684210527,0.0041644357404079235
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,43,NQM,0.47488462924957275,0.8118220607738803,0.47368421052631576,0.47019973397254944,0.8089767743874859,0.5789473684210527,-0.0028452863863943634
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,43,NQT,0.5449562072753906,0.7979745943741552,0.5789473684210527,0.5425935387611389,0.7962579563455723,0.5789473684210527,-0.0017166380285829064
