model,language,template_id,representation,row_cosine,norm_ratio_pos_over_neg
sentence-transformers/LaBSE,en,127,marker_pool,0.6843079328536987,1.2150100469589231
sentence-transformers/LaBSE,en,128,marker_pool,0.6740780472755432,1.2439594268798828
sentence-transformers/LaBSE,en,129,marker_pool,0.6956867575645447,1.282629132270813
sentence-transformers/LaBSE,en,130,marker_pool,0.6769145727157593,1.2742067575454712
sentence-transformers/LaBSE,en,131,marker_pool,0.6683529615402222,1.222900152206421
sentence-transformers/LaBSE,en,132,marker_pool,0.7020635008811951,1.2989919185638428
sentence-transformers/LaBSE,en,133,marker_pool,0.6762539744377136,1.2085360288619995
sentence-transformers/LaBSE,en,134,marker_pool,0.6965121626853943,1.2749531269073486
sentence-transformers/LaBSE,en,135,marker_pool,0.6730859279632568,1.2570794820785522
sentence-transformers/LaBSE,en,136,marker_pool,0.664807140827179,1.3041778802871704
sentence-transformers/LaBSE,en,137,marker_pool,0.6986216902732849,1.2851707935333252
sentence-transformers/LaBSE,en,138,marker_pool,0.6436576843261719,1.4029289484024048
sentence-transformers/LaBSE,en,139,marker_pool,0.7238567471504211,1.2521557807922363
sentence-transformers/LaBSE,en,140,marker_pool,0.646765410900116,1.304111123085022
sentence-transformers/LaBSE,en,141,marker_pool,0.6846635341644287,1.3074939250946045
sentence-transformers/LaBSE,en,142,marker_pool,0.7121225595474243,1.2655967473983765
sentence-transformers/LaBSE,en,143,marker_pool,0.6796197891235352,1.2883944511413574
sentence-transformers/LaBSE,en,144,marker_pool,0.6956526637077332,1.2859675884246826
sentence-transformers/LaBSE,en,145,marker_pool,0.6919998526573181,1.233879804611206
sentence-transformers/LaBSE,en,146,marker_pool,0.6576871871948242,1.375174045562744
sentence-transformers/LaBSE,en,147,marker_pool,0.646527111530304,1.2974510192871094
sentence-transformers/LaBSE,en,148,marker_pool,0.6611674427986145,1.3139431476593018
sentence-transformers/LaBSE,en,149,marker_pool,0.6810859441757202,1.3220961093902588
sentence-transformers/LaBSE,en,150,marker_pool,0.7048400640487671,1.3412754535675049
sentence-transformers/LaBSE,en,151,marker_pool,0.6761955618858337,1.2740929126739502
sentence-transformers/LaBSE,en,152,marker_pool,0.689523458480835,1.2926111221313477
sentence-transformers/LaBSE,en,153,marker_pool,0.6950970888137817,1.3285449743270874
sentence-transformers/LaBSE,en,154,marker_pool,0.6627320647239685,1.280786395072937
sentence-transformers/LaBSE,en,155,marker_pool,0.6337668299674988,1.28869366645813
sentence-transformers/LaBSE,en,156,marker_pool,0.6854491829872131,1.320133924484253
sentence-transformers/LaBSE,en,157,marker_pool,0.6509419679641724,1.270760178565979
sentence-transformers/LaBSE,en,158,marker_pool,0.6884467005729675,1.302962064743042
sentence-transformers/LaBSE,en,159,marker_pool,0.6662873029708862,1.2966099977493286
sentence-transformers/LaBSE,ru,0,marker_pool,0.5638449788093567,1.1983630657196045
sentence-transformers/LaBSE,ru,1,marker_pool,0.533912718296051,0.9067121148109436
sentence-transformers/LaBSE,ru,2,marker_pool,0.5581428408622742,1.3107483386993408
sentence-transformers/LaBSE,ru,3,marker_pool,0.4317864179611206,0.9845097661018372
sentence-transformers/LaBSE,ru,4,marker_pool,0.5099500417709351,0.9390980005264282
sentence-transformers/LaBSE,ru,5,marker_pool,0.4967904090881347,0.9362360835075378
sentence-transformers/LaBSE,ru,6,marker_pool,0.5332077145576477,1.2054715156555176
sentence-transformers/LaBSE,ru,7,marker_pool,0.4440563321113586,0.941673755645752
sentence-transformers/LaBSE,ru,8,marker_pool,0.5115288496017456,1.0417238473892212
sentence-transformers/LaBSE,ru,9,marker_pool,0.4421236217021942,0.9590135216712952
sentence-transformers/LaBSE,ru,10,marker_pool,0.5535003542900085,1.1326420307159424
sentence-transformers/LaBSE,ru,11,marker_pool,0.4965808689594269,0.9461490511894226
sentence-transformers/LaBSE,ru,12,marker_pool,0.4886324405670166,1.2329143285751345
sentence-transformers/LaBSE,ru,13,marker_pool,0.5512799024581909,1.137595534324646
sentence-transformers/LaBSE,ru,14,marker_pool,0.5634745955467224,0.9330778121948242
sentence-transformers/LaBSE,ru,15,marker_pool,0.5881837010383606,1.145342469215393
sentence-transformers/LaBSE,ru,16,marker_pool,0.5581614971160889,1.1844371557235718
sentence-transformers/LaBSE,ru,17,marker_pool,0.5004122257232666,1.15813946723938
sentence-transformers/LaBSE,ru,18,marker_pool,0.4766320884227752,1.09905743598938
sentence-transformers/LaBSE,ru,19,marker_pool,0.5079347491264343,1.0207644701004028
sentence-transformers/LaBSE,ru,20,marker_pool,0.5300515294075012,1.248928427696228
sentence-transformers/LaBSE,ru,21,marker_pool,0.3787094056606293,1.0994408130645752
sentence-transformers/LaBSE,ru,22,marker_pool,0.3990366160869598,1.1767783164978027
sentence-transformers/LaBSE,ru,23,marker_pool,0.5017606019973755,1.1163777112960815
sentence-transformers/LaBSE,ru,24,marker_pool,0.4933277666568756,1.391488552093506
sentence-transformers/LaBSE,ru,25,marker_pool,0.5677525997161865,1.3168461322784424
sentence-transformers/LaBSE,ru,26,marker_pool,0.536037027835846,0.9409271478652954
sentence-transformers/LaBSE,ru,27,marker_pool,0.5482301115989685,0.926133930683136
sentence-transformers/LaBSE,ru,28,marker_pool,0.5401474237442017,1.0816594362258911
sentence-transformers/LaBSE,ru,29,marker_pool,0.5472071170806885,1.094922423362732
sentence-transformers/LaBSE,ru,30,marker_pool,0.4427941143512726,0.901244044303894
sentence-transformers/LaBSE,ru,31,marker_pool,0.3959993422031402,1.2591747045516968
sentence-transformers/LaBSE,ru,32,marker_pool,0.4643816351890564,0.8930631279945374
sentence-transformers/LaBSE,ru,33,marker_pool,0.5045897364616394,1.0457035303115845
sentence-transformers/LaBSE,ru,34,marker_pool,0.5358861088752747,1.2433528900146484
sentence-transformers/LaBSE,ru,35,marker_pool,0.5414196848869324,0.8825867772102356
sentence-transformers/LaBSE,ru,36,marker_pool,0.4942097663879394,0.987620770931244
sentence-transformers/LaBSE,ru,37,marker_pool,0.5371652245521545,1.027794599533081
sentence-transformers/LaBSE,ru,38,marker_pool,0.5198886394500732,0.8865560293197632
sentence-transformers/LaBSE,ru,39,marker_pool,0.5108611583709717,1.2083847522735596
sentence-transformers/LaBSE,ru,40,marker_pool,0.449348509311676,1.3440133333206177
sentence-transformers/LaBSE,ru,41,marker_pool,0.4392243325710296,1.1841974258422852
sentence-transformers/LaBSE,ru,42,marker_pool,0.5354375243186951,0.91841059923172
sentence-transformers/LaBSE,ru,43,marker_pool,0.5050529837608337,0.9151961207389832
sentence-transformers/LaBSE,ru,44,marker_pool,0.382099449634552,1.1719281673431396
sentence-transformers/LaBSE,ru,45,marker_pool,0.4651874005794525,1.3711585998535156
sentence-transformers/LaBSE,ru,46,marker_pool,0.4678259789943695,1.4256305694580078
sentence-transformers/LaBSE,ru,47,marker_pool,0.4007887542247772,0.9716341495513916
sentence-transformers/LaBSE,ru,48,marker_pool,0.5498586893081665,0.8849942684173584
sentence-transformers/LaBSE,ru,49,marker_pool,0.5118688941001892,1.1738466024398804
sentence-transformers/LaBSE,ru,50,marker_pool,0.4257324934005737,1.0007721185684204
sentence-transformers/LaBSE,ru,51,marker_pool,0.4182104170322418,1.2412506341934204
sentence-transformers/LaBSE,ru,52,marker_pool,0.3622759282588959,1.4363588094711304
sentence-transformers/LaBSE,ru,53,marker_pool,0.4926326870918274,0.9751846194267272
sentence-transformers/LaBSE,ru,54,marker_pool,0.514800488948822,1.0929960012435913
sentence-transformers/LaBSE,ru,55,marker_pool,0.4342854917049408,0.98001366853714
sentence-transformers/LaBSE,ru,56,marker_pool,0.4773558378219604,1.0156676769256592
sentence-transformers/LaBSE,ru,57,marker_pool,0.3009435534477234,1.1585088968276978
sentence-transformers/LaBSE,ru,58,marker_pool,0.3676471412181854,1.276664137840271
sentence-transformers/LaBSE,ru,59,marker_pool,0.5443800091743469,0.8464804291725159
sentence-transformers/LaBSE,ru,60,marker_pool,0.4834835827350616,1.182517647743225
sentence-transformers/LaBSE,ru,61,marker_pool,0.393306165933609,1.0381962060928345
sentence-transformers/LaBSE,ru,62,marker_pool,0.5461950898170471,0.808816134929657
sentence-transformers/LaBSE,ru,63,marker_pool,0.4652315080165863,0.8983384966850281
sentence-transformers/LaBSE,ru,64,marker_pool,0.5432254672050476,0.9511750340461732
sentence-transformers/LaBSE,ru,65,marker_pool,0.4205859303474426,1.0840359926223757
sentence-transformers/LaBSE,ru,66,marker_pool,0.5537492632865906,0.8605980277061462
sentence-transformers/LaBSE,ru,67,marker_pool,0.5359494686126709,0.8320745229721069
sentence-transformers/LaBSE,ru,68,marker_pool,0.6165446043014526,0.9581976532936096
sentence-transformers/LaBSE,ru,69,marker_pool,0.5209475159645081,0.9888906478881836
sentence-transformers/LaBSE,ru,70,marker_pool,0.4570467472076416,1.044899344444275
sentence-transformers/LaBSE,ru,71,marker_pool,0.5933619737625122,0.93206787109375
sentence-transformers/LaBSE,ru,72,marker_pool,0.3833396434783935,1.3229366540908811
sentence-transformers/LaBSE,ru,73,marker_pool,0.424627810716629,0.9711536169052124
sentence-transformers/LaBSE,ru,74,marker_pool,0.4492616951465606,1.144575119018555
sentence-transformers/LaBSE,ru,75,marker_pool,0.4874554872512817,1.195919394493103
sentence-transformers/LaBSE,ru,76,marker_pool,0.4702524542808532,1.0858798027038574
sentence-transformers/LaBSE,ru,77,marker_pool,0.4221349358558655,1.2526583671569824
sentence-transformers/LaBSE,ru,78,marker_pool,0.4288638830184936,1.1458631753921509
sentence-transformers/LaBSE,ru,79,marker_pool,0.4486828744411468,1.1787017583847046
sentence-transformers/LaBSE,ru,80,marker_pool,0.5176366567611694,1.0768983364105225
sentence-transformers/LaBSE,ru,81,marker_pool,0.3930845558643341,1.1417170763015747
sentence-transformers/LaBSE,ru,82,marker_pool,0.3792120814323425,0.9248847365379332
sentence-transformers/LaBSE,ru,83,marker_pool,0.4775007665157318,1.0241576433181765
sentence-transformers/LaBSE,ru,84,marker_pool,0.5308811068534851,1.0649256706237793
sentence-transformers/LaBSE,ru,85,marker_pool,0.5549027919769287,0.999230980873108
sentence-transformers/LaBSE,ru,86,marker_pool,0.4645939469337463,1.0402143001556396
sentence-transformers/LaBSE,ru,87,marker_pool,0.4447157382965088,0.8851880431175232
sentence-transformers/LaBSE,ru,88,marker_pool,0.5156500339508057,1.2431617975234983
sentence-transformers/LaBSE,ru,89,marker_pool,0.3640173971652984,1.160746932029724
sentence-transformers/LaBSE,ru,90,marker_pool,0.4246354401111603,1.527541160583496
sentence-transformers/LaBSE,ru,91,marker_pool,0.3852232694625854,1.0110445022583008
sentence-transformers/LaBSE,ru,92,marker_pool,0.4636032283306122,0.8841562271118164
sentence-transformers/LaBSE,ru,93,marker_pool,0.425436794757843,1.0489264726638794
sentence-transformers/LaBSE,ru,94,marker_pool,0.5729814767837524,1.1368043422698977
sentence-transformers/LaBSE,ru,95,marker_pool,0.4506745040416717,1.2037453651428225
sentence-transformers/LaBSE,ru,96,marker_pool,0.5269753336906433,0.8873865604400635
sentence-transformers/LaBSE,ru,97,marker_pool,0.4785640835762024,0.9924378395080566
sentence-transformers/LaBSE,ru,98,marker_pool,0.4871516823768616,0.9763198494911194
sentence-transformers/LaBSE,ru,99,marker_pool,0.4400266408920288,1.0799251794815063
sentence-transformers/LaBSE,ru,100,marker_pool,0.4519854784011841,1.1466922760009766
sentence-transformers/LaBSE,ru,101,marker_pool,0.5909570455551147,0.8837904334068298
sentence-transformers/LaBSE,ru,102,marker_pool,0.4333178400993347,1.0208802223205566
sentence-transformers/LaBSE,ru,103,marker_pool,0.5209827423095703,0.9936482310295104
sentence-transformers/LaBSE,ru,104,marker_pool,0.4844070971012115,1.133724570274353
sentence-transformers/LaBSE,ru,105,marker_pool,0.4843552112579345,1.2136693000793457
sentence-transformers/LaBSE,ru,106,marker_pool,0.360930323600769,1.3037163019180298
sentence-transformers/LaBSE,ru,107,marker_pool,0.5009129047393799,1.0597648620605469
sentence-transformers/LaBSE,ru,108,marker_pool,0.4851195216178894,1.0254284143447876
sentence-transformers/LaBSE,ru,109,marker_pool,0.4839686453342438,0.8690508604049683
sentence-transformers/LaBSE,ru,110,marker_pool,0.4112250208854675,0.9864598512649536
sentence-transformers/LaBSE,ru,111,marker_pool,0.2821084558963775,1.5568761825561523
sentence-transformers/LaBSE,ru,112,marker_pool,0.5492252111434937,0.965333104133606
sentence-transformers/LaBSE,ru,113,marker_pool,0.503227174282074,0.8638306260108948
sentence-transformers/LaBSE,ru,114,marker_pool,0.5202761888504028,0.9765558242797852
sentence-transformers/LaBSE,ru,115,marker_pool,0.4829492270946502,1.2853937149047852
sentence-transformers/LaBSE,ru,116,marker_pool,0.5683121085166931,1.0008974075317385
sentence-transformers/LaBSE,ru,117,marker_pool,0.5926128029823303,1.0734392404556274
sentence-transformers/LaBSE,ru,118,marker_pool,0.4216355681419372,1.2384535074234009
sentence-transformers/LaBSE,ru,119,marker_pool,0.4478714764118194,1.287968993186951
sentence-transformers/LaBSE,ru,120,marker_pool,0.5914872884750366,0.8931745886802673
sentence-transformers/LaBSE,ru,121,marker_pool,0.398888498544693,0.9910115599632264
sentence-transformers/LaBSE,ru,122,marker_pool,0.4912784099578857,0.9110168218612672
sentence-transformers/LaBSE,ru,123,marker_pool,0.4274674355983734,1.2318296432495115
sentence-transformers/LaBSE,ru,124,marker_pool,0.4326497316360473,1.3770793676376345
sentence-transformers/LaBSE,ru,125,marker_pool,0.5078397393226624,1.116405725479126
sentence-transformers/LaBSE,ru,126,marker_pool,0.3993990421295166,1.0989603996276855
sentence-transformers/LaBSE,ru,127,marker_pool,0.5888330936431885,0.9234967231750488
sentence-transformers/LaBSE,ru,128,marker_pool,0.4295872747898102,1.2851754426956177
sentence-transformers/LaBSE,ru,129,marker_pool,0.599806547164917,0.8502733111381531
sentence-transformers/LaBSE,ru,130,marker_pool,0.3917887806892395,1.1544839143753052
sentence-transformers/LaBSE,ru,131,marker_pool,0.3645055592060089,1.1639485359191897
sentence-transformers/LaBSE,ru,132,marker_pool,0.4431506991386413,1.1744002103805542
sentence-transformers/LaBSE,ru,133,marker_pool,0.4462038278579712,1.299152135848999
sentence-transformers/LaBSE,ru,134,marker_pool,0.4507308602333069,1.1069574356079102
sentence-transformers/LaBSE,ru,135,marker_pool,0.4666915535926819,1.222018122673035
sentence-transformers/LaBSE,ru,136,marker_pool,0.3520649075508117,1.220234513282776
sentence-transformers/LaBSE,ru,137,marker_pool,0.5117281079292297,1.029110312461853
sentence-transformers/LaBSE,ru,138,marker_pool,0.521183431148529,1.1626925468444824
sentence-transformers/LaBSE,ru,139,marker_pool,0.5094639658927917,0.9761961102485656
sentence-transformers/LaBSE,ru,140,marker_pool,0.4092847406864166,1.325892210006714
sentence-transformers/LaBSE,ru,141,marker_pool,0.442227840423584,1.0384234189987185
sentence-transformers/LaBSE,ru,142,marker_pool,0.474531888961792,0.9481853246688844
sentence-transformers/LaBSE,ru,143,marker_pool,0.4753006994724273,1.0023279190063477
sentence-transformers/LaBSE,ru,144,marker_pool,0.4213495552539825,1.3920007944107056
sentence-transformers/LaBSE,ru,145,marker_pool,0.6172981262207031,1.0517204999923706
sentence-transformers/LaBSE,ru,146,marker_pool,0.4545399844646454,0.9872738718986512
sentence-transformers/LaBSE,ru,147,marker_pool,0.4070053100585937,0.9505085349082948
sentence-transformers/LaBSE,ru,148,marker_pool,0.4845746159553528,1.069117546081543
sentence-transformers/LaBSE,ru,149,marker_pool,0.4541505873203277,0.9538761377334596
sentence-transformers/LaBSE,ru,150,marker_pool,0.5089601278305054,1.0722850561141968
sentence-transformers/LaBSE,ru,151,marker_pool,0.3543075621128082,1.0093382596969604
sentence-transformers/LaBSE,ru,152,marker_pool,0.4866456091403961,1.0109597444534302
sentence-transformers/LaBSE,ru,153,marker_pool,0.4361564815044403,0.8924089670181274
sentence-transformers/LaBSE,ru,154,marker_pool,0.4970071315765381,1.088815212249756
sentence-transformers/LaBSE,ru,155,marker_pool,0.428011804819107,0.9162314534187316
sentence-transformers/LaBSE,ru,156,marker_pool,0.5118803977966309,0.7969688773155212
sentence-transformers/LaBSE,ru,157,marker_pool,0.5411195158958435,1.0338211059570312
sentence-transformers/LaBSE,ru,158,marker_pool,0.4596870243549347,1.1000449657440186
sentence-transformers/LaBSE,ru,159,marker_pool,0.5144443511962891,1.2490464448928833
sentence-transformers/LaBSE,zh,0,marker_pool,0.4015997648239136,1.2367305755615234
sentence-transformers/LaBSE,zh,1,marker_pool,0.4024665951728821,1.3284677267074585
sentence-transformers/LaBSE,zh,2,marker_pool,0.4285570383071899,1.2270830869674685
sentence-transformers/LaBSE,zh,3,marker_pool,0.3649280667304992,1.2036607265472412
sentence-transformers/LaBSE,zh,4,marker_pool,0.3666401505470276,1.291761040687561
sentence-transformers/LaBSE,zh,5,marker_pool,0.41451296210289,1.2224992513656616
sentence-transformers/LaBSE,zh,6,marker_pool,0.3624754548072815,1.1687357425689695
sentence-transformers/LaBSE,zh,7,marker_pool,0.3618342578411102,1.242476463317871
sentence-transformers/LaBSE,zh,8,marker_pool,0.3589189946651459,1.0525336265563965
sentence-transformers/LaBSE,zh,9,marker_pool,0.4363425672054291,1.2204190492630005
sentence-transformers/LaBSE,zh,10,marker_pool,0.3974629342556,1.27529776096344
sentence-transformers/LaBSE,zh,11,marker_pool,0.4208780229091644,1.2841899394989014
sentence-transformers/LaBSE,zh,12,marker_pool,0.5319366455078125,1.174798846244812
sentence-transformers/LaBSE,zh,13,marker_pool,0.4022964239120483,1.1076751947402954
sentence-transformers/LaBSE,zh,14,marker_pool,0.2520758807659149,1.0174521207809448
sentence-transformers/LaBSE,zh,15,marker_pool,0.3035178482532501,1.1231235265731812
sentence-transformers/LaBSE,zh,16,marker_pool,0.3566617369651794,1.276376724243164
sentence-transformers/LaBSE,zh,17,marker_pool,0.3448741137981415,1.0999244451522827
sentence-transformers/LaBSE,zh,18,marker_pool,0.4739201962947845,0.98666113615036
