model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,givens_spectral_matched_null_mean,givens_spectral_matched_null_std,empirical_p_below_givens_spectral_matched_null,coef_N,coef_Q,coef_M,coef_T
distilbert-base-multilingual-cased,100.0,en,affine,QT_minus_TQ,4,0.8154751574567282,0.7867482276818425,0.9999087102971839,6.818089128459353e-05,0.0033222591362126247,0.03735508425643486,-0.3536896407237734,0.01339014908413778,0.30818621753938563
distilbert-base-multilingual-cased,100.0,en,affine,MT_minus_TM,4,0.7704222484934019,0.8946099635742705,0.9999024750234213,6.881235234538286e-05,0.0033222591362126247,-0.06546665307977324,-0.0022850693250144813,-0.1856099204895061,0.25448853223127155
distilbert-base-multilingual-cased,100.0,es,linear,NQ_minus_QN,4,1.0397036055198834,0.9162893346939323,0.9999046204934257,6.718368020911223e-05,0.0033222591362126247,-0.17085695499892592,0.19163467731659556,-0.032639875866433625,0.009749047329032983
distilbert-base-multilingual-cased,100.0,es,linear,NM_minus_MN,4,0.8396404974912953,0.8779026362933499,0.9998989005558362,7.916127255912342e-05,0.0033222591362126247,-0.2793106232739811,0.02703558138849091,0.20245326487253362,0.051913483606121726
distilbert-base-multilingual-cased,100.0,es,linear,NT_minus_TN,4,0.7935612261020264,0.7926521369934202,0.9999060104176476,6.80998574882802e-05,0.0033222591362126247,-0.33586096776116525,0.016539301067154843,-0.005497318463513285,0.32726408968053494
distilbert-base-multilingual-cased,100.0,es,linear,QM_minus_MQ,4,1.1472516629288292,0.8724221059648352,0.9999031258603847,7.531940378639262e-05,0.0033222591362126247,0.07622173382528971,-0.2505488688415776,0.17083921569426072,0.007950639517008551
distilbert-base-multilingual-cased,100.0,es,linear,QT_minus_TQ,4,1.0420521586520048,0.9173778253714185,0.9998972744169004,7.659678408812465e-05,0.0033222591362126247,0.06135745442105376,-0.2022554360807045,0.02395446862784477,0.120519588059728
distilbert-base-multilingual-cased,100.0,es,linear,MT_minus_TM,4,0.9001166282458141,0.8698310516952638,0.999903452929699,7.125128532258667e-05,0.0033222591362126247,-0.0778215624115235,-0.005069105856475659,-0.20480547385089906,0.28809225579294584
distilbert-base-multilingual-cased,100.0,es,affine,NQ_minus_QN,4,0.9374403608032645,0.7599992527508906,0.9999020773819552,7.035022010899901e-05,0.0033222591362126247,-0.3524558304760031,0.39545400345107906,-0.03246782321344725,-0.014543698205394735
distilbert-base-multilingual-cased,100.0,es,affine,NM_minus_MN,4,0.7835943784315872,0.8990482128840565,0.9999057111552982,7.101110141995727e-05,0.0033222591362126247,-0.24259439416203338,0.005298674554651717,0.1919400355923301,0.0475403411095675
